submission_id,condition,experiment_duration,experiment_end_time,experiment_start_time,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trial,trial_nr
160,interpretation,177583,1691399197768,1691399020185,5907a8bc05fbfc00014771d4,64d0b3548ec0b6ef274c8ff0,64d090c81fcb15c17edd96da,a green circle with dots,65663,7,3
160,interpretation,177583,1691399197768,1691399020185,5907a8bc05fbfc00014771d4,64d0b3548ec0b6ef274c8ff0,64d090c81fcb15c17edd96da,a red triangle with stars,30287,89,4
169,production,104389,1691399262938,1691399158549,5f2ad6a57b4ac53d460f44d0,64d0b3e33c40552c8b514c5d,64d090c81fcb15c17edd96da,blue,42349,46,1
169,production,104389,1691399262938,1691399158549,5f2ad6a57b4ac53d460f44d0,64d0b3e33c40552c8b514c5d,64d090c81fcb15c17edd96da,orange,8404,56,2
169,interpretation,104389,1691399262938,1691399158549,5f2ad6a57b4ac53d460f44d0,64d0b3e33c40552c8b514c5d,64d090c81fcb15c17edd96da,a red square with dots,25552,74,3
169,interpretation,104389,1691399262938,1691399158549,5f2ad6a57b4ac53d460f44d0,64d0b3e33c40552c8b514c5d,64d090c81fcb15c17edd96da,a red triangle with stripes,8963,87,4
191,production,64875,1691399345580,1691399280705,5c49e145e97243000194bace,64d0b46e66fc45e751f7deb5,64d090c81fcb15c17edd96da,hexagon,28784,57,1
191,production,64875,1691399345580,1691399280705,5c49e145e97243000194bace,64d0b46e66fc45e751f7deb5,64d090c81fcb15c17edd96da,green,2714,88,2
191,interpretation,64875,1691399345580,1691399280705,5c49e145e97243000194bace,64d0b46e66fc45e751f7deb5,64d090c81fcb15c17edd96da,a green triangle with stripes,12775,15,3
191,interpretation,64875,1691399345580,1691399280705,5c49e145e97243000194bace,64d0b46e66fc45e751f7deb5,64d090c81fcb15c17edd96da,a red square with stripes,13847,25,4
193,production,56431,1691399353277,1691399296846,5c81872942ff490016c7dc3f,64d0b479e0f35fe60e2141c6,64d090c81fcb15c17edd96da,stars,16016,30,1
193,production,56431,1691399353277,1691399296846,5c81872942ff490016c7dc3f,64d0b479e0f35fe60e2141c6,64d090c81fcb15c17edd96da,orange,5222,68,2
193,interpretation,56431,1691399353277,1691399296846,5c81872942ff490016c7dc3f,64d0b479e0f35fe60e2141c6,64d090c81fcb15c17edd96da,a red hexagon with stripes,17569,50,3
193,interpretation,56431,1691399353277,1691399296846,5c81872942ff490016c7dc3f,64d0b479e0f35fe60e2141c6,64d090c81fcb15c17edd96da,a orange hexagon with stripes,9445,75,4
161,production,27961,1691399201454,1691399173493,5eba96eaa8df3b0537b55afa,64d0b400c30b98750df97010,64d090c81fcb15c17edd96da,blue,4272,46,1
161,production,27961,1691399201454,1691399173493,5eba96eaa8df3b0537b55afa,64d0b400c30b98750df97010,64d090c81fcb15c17edd96da,red,6924,81,2
161,interpretation,27961,1691399201454,1691399173493,5eba96eaa8df3b0537b55afa,64d0b400c30b98750df97010,64d090c81fcb15c17edd96da,a red triangle with stars,8528,98,3
161,interpretation,27961,1691399201454,1691399173493,5eba96eaa8df3b0537b55afa,64d0b400c30b98750df97010,64d090c81fcb15c17edd96da,a green square with stripes,2628,32,4
162,production,182015,1691399203688,1691399021673,5b56f9602a4d0c0001aed3c4,64d0b3661d0f865b4774df44,64d090c81fcb15c17edd96da,stars,24511,16,1
162,production,182015,1691399203688,1691399021673,5b56f9602a4d0c0001aed3c4,64d0b3661d0f865b4774df44,64d090c81fcb15c17edd96da,hexagon,33732,60,2
162,interpretation,182015,1691399203688,1691399021673,5b56f9602a4d0c0001aed3c4,64d0b3661d0f865b4774df44,64d090c81fcb15c17edd96da,a green square with stripes,80210,79,3
162,interpretation,182015,1691399203688,1691399021673,5b56f9602a4d0c0001aed3c4,64d0b3661d0f865b4774df44,64d090c81fcb15c17edd96da,a red triangle with dots,34922,45,4
173,production,143827,1691399279558,1691399135731,62a0de11fe1eb0f5e7a97389,64d0b3d3f977ac018bb115a7,64d090c81fcb15c17edd96da,stars,98435,61,1
173,production,143827,1691399279558,1691399135731,62a0de11fe1eb0f5e7a97389,64d0b3d3f977ac018bb115a7,64d090c81fcb15c17edd96da,red,6818,22,2
173,interpretation,143827,1691399279558,1691399135731,62a0de11fe1eb0f5e7a97389,64d0b3d3f977ac018bb115a7,64d090c81fcb15c17edd96da,a orange square with stars,20270,13,3
173,interpretation,143827,1691399279558,1691399135731,62a0de11fe1eb0f5e7a97389,64d0b3d3f977ac018bb115a7,64d090c81fcb15c17edd96da,a orange hexagon with stars,4973,71,4
188,production,87664,1691399330050,1691399242386,6319fd9059a492b9fa6cc32c,64d0b4488e6ba7bb3de6f765,64d090c81fcb15c17edd96da,red,27656,79,1
188,production,87664,1691399330050,1691399242386,6319fd9059a492b9fa6cc32c,64d0b4488e6ba7bb3de6f765,64d090c81fcb15c17edd96da,hexagon,6020,88,2
188,interpretation,87664,1691399330050,1691399242386,6319fd9059a492b9fa6cc32c,64d0b4488e6ba7bb3de6f765,64d090c81fcb15c17edd96da,a blue triangle with stars,18718,20,3
188,interpretation,87664,1691399330050,1691399242386,6319fd9059a492b9fa6cc32c,64d0b4488e6ba7bb3de6f765,64d090c81fcb15c17edd96da,a green square with stripes,31100,62,4
163,production,56791,1691399226691,1691399169900,5d3b3465a8840200018818ee,64d0b3dec7c21cc1c42141dd,64d090c81fcb15c17edd96da,red,19880,44,1
163,production,56791,1691399226691,1691399169900,5d3b3465a8840200018818ee,64d0b3dec7c21cc1c42141dd,64d090c81fcb15c17edd96da,stars,8765,16,2
163,interpretation,56791,1691399226691,1691399169900,5d3b3465a8840200018818ee,64d0b3dec7c21cc1c42141dd,64d090c81fcb15c17edd96da,a blue hexagon with stripes,17443,54,3
163,interpretation,56791,1691399226691,1691399169900,5d3b3465a8840200018818ee,64d0b3dec7c21cc1c42141dd,64d090c81fcb15c17edd96da,a red hexagon with stripes,4775,27,4
164,production,125692,1691399227807,1691399102115,641388391c36699a5369c925,64d0b3b5127353bf630b00e6,64d090c81fcb15c17edd96da,circle,40615,45,1
164,production,125692,1691399227807,1691399102115,641388391c36699a5369c925,64d0b3b5127353bf630b00e6,64d090c81fcb15c17edd96da,red,7564,17,2
164,interpretation,125692,1691399227807,1691399102115,641388391c36699a5369c925,64d0b3b5127353bf630b00e6,64d090c81fcb15c17edd96da,a blue square with dots,47546,12,3
164,interpretation,125692,1691399227807,1691399102115,641388391c36699a5369c925,64d0b3b5127353bf630b00e6,64d090c81fcb15c17edd96da,a green square with dots,12359,62,4
165,production,74987,1691399240304,1691399165317,5fffdc05eb5d1805aa5f9e81,64d0b3f0a9a94bca85c30cc7,64d090c81fcb15c17edd96da,blue,25020,29,1
165,production,74987,1691399240304,1691399165317,5fffdc05eb5d1805aa5f9e81,64d0b3f0a9a94bca85c30cc7,64d090c81fcb15c17edd96da,circle,7150,33,2
165,interpretation,74987,1691399240304,1691399165317,5fffdc05eb5d1805aa5f9e81,64d0b3f0a9a94bca85c30cc7,64d090c81fcb15c17edd96da,a red square with dots,27382,4,3
165,interpretation,74987,1691399240304,1691399165317,5fffdc05eb5d1805aa5f9e81,64d0b3f0a9a94bca85c30cc7,64d090c81fcb15c17edd96da,a blue square with stars,2839,72,4
166,production,62466,1691399244080,1691399181614,644ceaf195d583d09f9a433a,64d0b40936a4646009fae97c,64d090c81fcb15c17edd96da,triangle,25055,93,1
166,production,62466,1691399244080,1691399181614,644ceaf195d583d09f9a433a,64d0b40936a4646009fae97c,64d090c81fcb15c17edd96da,hexagon,5430,78,2
166,interpretation,62466,1691399244080,1691399181614,644ceaf195d583d09f9a433a,64d0b40936a4646009fae97c,64d090c81fcb15c17edd96da,a green hexagon with stripes,12540,15,3
166,interpretation,62466,1691399244080,1691399181614,644ceaf195d583d09f9a433a,64d0b40936a4646009fae97c,64d090c81fcb15c17edd96da,a blue triangle with stripes,15302,11,4
167,production,230180,1691399244970,1691399014790,60abb40fe8824c6f9007faeb,64d0b34bb6613ebbc5eff140,64d090c81fcb15c17edd96da,blue,73663,85,1
167,production,230180,1691399244970,1691399014790,60abb40fe8824c6f9007faeb,64d0b34bb6613ebbc5eff140,64d090c81fcb15c17edd96da,blue,38798,41,2
167,interpretation,230180,1691399244970,1691399014790,60abb40fe8824c6f9007faeb,64d0b34bb6613ebbc5eff140,64d090c81fcb15c17edd96da,a red circle with spades,49922,42,3
167,interpretation,230180,1691399244970,1691399014790,60abb40fe8824c6f9007faeb,64d0b34bb6613ebbc5eff140,64d090c81fcb15c17edd96da,a orange triangle with stripes,15533,1,4
168,production,95330,1691399258019,1691399162689,5ed39d114858d002a0691781,64d0b3f32a46019b7102ace4,64d090c81fcb15c17edd96da,hexagon,17174,97,1
168,production,95330,1691399258019,1691399162689,5ed39d114858d002a0691781,64d0b3f32a46019b7102ace4,64d090c81fcb15c17edd96da,blue,12361,37,2
168,interpretation,95330,1691399258019,1691399162689,5ed39d114858d002a0691781,64d0b3f32a46019b7102ace4,64d090c81fcb15c17edd96da,a red square with stars,35415,4,3
168,interpretation,95330,1691399258019,1691399162689,5ed39d114858d002a0691781,64d0b3f32a46019b7102ace4,64d090c81fcb15c17edd96da,a red triangle with spades,19957,91,4
170,production,136800,1691399264959,1691399128159,5abfba46e1546900019bd04b,64d0b3cc122e3743a3f9704c,64d090c81fcb15c17edd96da,square,39322,40,1
170,production,136800,1691399264959,1691399128159,5abfba46e1546900019bd04b,64d0b3cc122e3743a3f9704c,64d090c81fcb15c17edd96da,orange,18648,83,2
170,interpretation,136800,1691399264959,1691399128159,5abfba46e1546900019bd04b,64d0b3cc122e3743a3f9704c,64d090c81fcb15c17edd96da,a red triangle with stripes,48891,97,3
170,interpretation,136800,1691399264959,1691399128159,5abfba46e1546900019bd04b,64d0b3cc122e3743a3f9704c,64d090c81fcb15c17edd96da,a orange square with stars,13410,49,4
172,production,124045,1691399270297,1691399146252,60fea505c8796961a71b67d9,64d0b3d98cd44b041e4ecc0f,64d090c81fcb15c17edd96da,stars,44064,61,1
172,production,124045,1691399270297,1691399146252,60fea505c8796961a71b67d9,64d0b3d98cd44b041e4ecc0f,64d090c81fcb15c17edd96da,red,10832,5,2
172,interpretation,124045,1691399270297,1691399146252,60fea505c8796961a71b67d9,64d0b3d98cd44b041e4ecc0f,64d090c81fcb15c17edd96da,a red triangle with stripes,45217,87,3
172,interpretation,124045,1691399270297,1691399146252,60fea505c8796961a71b67d9,64d0b3d98cd44b041e4ecc0f,64d090c81fcb15c17edd96da,a green square with spades,16631,32,4
171,production,134160,1691399269810,1691399135650,5e43636343f0052014fd69b1,64d0b3d2d2867970a1abe79d,64d090c81fcb15c17edd96da,orange,24220,64,1
171,production,134160,1691399269810,1691399135650,5e43636343f0052014fd69b1,64d0b3d2d2867970a1abe79d,64d090c81fcb15c17edd96da,stripes,11760,77,2
171,interpretation,134160,1691399269810,1691399135650,5e43636343f0052014fd69b1,64d0b3d2d2867970a1abe79d,64d090c81fcb15c17edd96da,a red triangle with dots,52014,95,3
171,interpretation,134160,1691399269810,1691399135650,5e43636343f0052014fd69b1,64d0b3d2d2867970a1abe79d,64d090c81fcb15c17edd96da,a green hexagon with spades,38189,43,4
175,production,82911,1691399286645,1691399203734,5c5b60df7e554c0001258e71,64d0b408beb2c029c4b578d1,64d090c81fcb15c17edd96da,hexagon,24330,31,1
175,production,82911,1691399286645,1691399203734,5c5b60df7e554c0001258e71,64d0b408beb2c029c4b578d1,64d090c81fcb15c17edd96da,red,3207,98,2
175,interpretation,82911,1691399286645,1691399203734,5c5b60df7e554c0001258e71,64d0b408beb2c029c4b578d1,64d090c81fcb15c17edd96da,a orange hexagon with stripes,34011,70,3
175,interpretation,82911,1691399286645,1691399203734,5c5b60df7e554c0001258e71,64d0b408beb2c029c4b578d1,64d090c81fcb15c17edd96da,a orange hexagon with stars,7085,71,4
176,production,60384,1691399294837,1691399234453,5ea8018973b0521f70fe7ba1,64d0b43a85a9c782ea21ea02,64d090c81fcb15c17edd96da,hexagon,19677,97,1
176,production,60384,1691399294837,1691399234453,5ea8018973b0521f70fe7ba1,64d0b43a85a9c782ea21ea02,64d090c81fcb15c17edd96da,hexagon,6704,78,2
176,interpretation,60384,1691399294837,1691399234453,5ea8018973b0521f70fe7ba1,64d0b43a85a9c782ea21ea02,64d090c81fcb15c17edd96da,a orange circle with stars,12605,84,3
176,interpretation,60384,1691399294837,1691399234453,5ea8018973b0521f70fe7ba1,64d0b43a85a9c782ea21ea02,64d090c81fcb15c17edd96da,a red triangle with stripes,4416,36,4
185,production,74526,1691399320982,1691399246456,5e4be1707b764a02a384f7b8,64d0b449beb2c029c4b578df,64d090c81fcb15c17edd96da,square,25583,56,1
185,production,74526,1691399320982,1691399246456,5e4be1707b764a02a384f7b8,64d0b449beb2c029c4b578df,64d090c81fcb15c17edd96da,square,13112,81,2
185,interpretation,74526,1691399320982,1691399246456,5e4be1707b764a02a384f7b8,64d0b449beb2c029c4b578df,64d090c81fcb15c17edd96da,a red circle with dots,13009,47,3
185,interpretation,74526,1691399320982,1691399246456,5e4be1707b764a02a384f7b8,64d0b449beb2c029c4b578df,64d090c81fcb15c17edd96da,a orange square with spades,11952,85,4
174,production,62921,1691399280784,1691399217863,63ffc589e114189837128a28,64d0b42de665158e2e050e6d,64d090c81fcb15c17edd96da,orange,20988,74,1
174,production,62921,1691399280784,1691399217863,63ffc589e114189837128a28,64d0b42de665158e2e050e6d,64d090c81fcb15c17edd96da,circle,6635,14,2
174,interpretation,62921,1691399280784,1691399217863,63ffc589e114189837128a28,64d0b42de665158e2e050e6d,64d090c81fcb15c17edd96da,a green circle with dots,14406,57,3
174,interpretation,62921,1691399280784,1691399217863,63ffc589e114189837128a28,64d0b42de665158e2e050e6d,64d090c81fcb15c17edd96da,a blue triangle with spades,11208,59,4
195,production,180512,1691399361993,1691399181481,60a2df32808ac76c056b37b9,64d0b4011e4a38fa5cb10db5,64d090c81fcb15c17edd96da,blue,60587,36,1
195,production,180512,1691399361993,1691399181481,60a2df32808ac76c056b37b9,64d0b4011e4a38fa5cb10db5,64d090c81fcb15c17edd96da,circle,27935,29,2
195,interpretation,180512,1691399361993,1691399181481,60a2df32808ac76c056b37b9,64d0b4011e4a38fa5cb10db5,64d090c81fcb15c17edd96da,a green circle with dots,61843,57,3
195,interpretation,180512,1691399361993,1691399181481,60a2df32808ac76c056b37b9,64d0b4011e4a38fa5cb10db5,64d090c81fcb15c17edd96da,a red square with dots,16273,74,4
197,production,122047,1691399360198,1691399238151,609101a8a29bc713a6bcdbba,64d0b42f076d6645b98334de,64d090c81fcb15c17edd96da,green,61272,48,1
197,production,122047,1691399360198,1691399238151,609101a8a29bc713a6bcdbba,64d0b42f076d6645b98334de,64d090c81fcb15c17edd96da,green,8501,0,2
197,interpretation,122047,1691399360198,1691399238151,609101a8a29bc713a6bcdbba,64d0b42f076d6645b98334de,64d090c81fcb15c17edd96da,a green triangle with stars,17709,72,3
197,interpretation,122047,1691399360198,1691399238151,609101a8a29bc713a6bcdbba,64d0b42f076d6645b98334de,64d090c81fcb15c17edd96da,a red square with stars,11326,42,4
222,production,166640,1691399436956,1691399270316,60a632783b1c2724896b2e3e,64d0b45fa9d87b56c74ecc03,64d090c81fcb15c17edd96da,stripes,38120,77,1
222,production,166640,1691399436956,1691399270316,60a632783b1c2724896b2e3e,64d0b45fa9d87b56c74ecc03,64d090c81fcb15c17edd96da,green,25206,10,2
222,interpretation,166640,1691399436956,1691399270316,60a632783b1c2724896b2e3e,64d0b45fa9d87b56c74ecc03,64d090c81fcb15c17edd96da,a orange triangle with stripes,50156,70,3
222,interpretation,166640,1691399436956,1691399270316,60a632783b1c2724896b2e3e,64d0b45fa9d87b56c74ecc03,64d090c81fcb15c17edd96da,a blue triangle with spades,39476,92,4
177,production,83645,1691399297797,1691399214152,5eab295f3a91350f2636fe48,64d0b42a1dce6ff2ee222863,64d090c81fcb15c17edd96da,orange,35266,62,1
177,production,83645,1691399297797,1691399214152,5eab295f3a91350f2636fe48,64d0b42a1dce6ff2ee222863,64d090c81fcb15c17edd96da,stars,10726,30,2
177,interpretation,83645,1691399297797,1691399214152,5eab295f3a91350f2636fe48,64d0b42a1dce6ff2ee222863,64d090c81fcb15c17edd96da,a red triangle with stripes,19408,87,3
177,interpretation,83645,1691399297797,1691399214152,5eab295f3a91350f2636fe48,64d0b42a1dce6ff2ee222863,64d090c81fcb15c17edd96da,a blue circle with spades,9043,28,4
190,production,114357,1691399824605,1691399710248,5f356b8d0535c7518ca3eee9,64d0b424addd0408d54ecc74,64d090c81fcb15c17edd96da,red,24652,36,1
190,production,114357,1691399824605,1691399710248,5f356b8d0535c7518ca3eee9,64d0b424addd0408d54ecc74,64d090c81fcb15c17edd96da,orange,16836,74,2
190,interpretation,114357,1691399824605,1691399710248,5f356b8d0535c7518ca3eee9,64d0b424addd0408d54ecc74,64d090c81fcb15c17edd96da,a green triangle with stars,31155,67,3
190,interpretation,114357,1691399824605,1691399710248,5f356b8d0535c7518ca3eee9,64d0b424addd0408d54ecc74,64d090c81fcb15c17edd96da,a green circle with dots,31890,76,4
201,production,186913,1691399383199,1691399196286,60b25a6fd00d5e6fa560a700,64d0b411c3f6893c40b11593,64d090c81fcb15c17edd96da,stars,33368,55,1
201,production,186913,1691399383199,1691399196286,60b25a6fd00d5e6fa560a700,64d0b411c3f6893c40b11593,64d090c81fcb15c17edd96da,stars,21194,30,2
201,interpretation,186913,1691399383199,1691399196286,60b25a6fd00d5e6fa560a700,64d0b411c3f6893c40b11593,64d090c81fcb15c17edd96da,a red hexagon with stripes,73650,87,3
201,interpretation,186913,1691399383199,1691399196286,60b25a6fd00d5e6fa560a700,64d0b411c3f6893c40b11593,64d090c81fcb15c17edd96da,a orange square with stripes,27457,71,4
180,production,98125,1691399304912,1691399206787,5d408d23192f3200197cb6b7,64d0b42036a4646009fae986,64d090c81fcb15c17edd96da,square,28267,8,1
180,production,98125,1691399304912,1691399206787,5d408d23192f3200197cb6b7,64d0b42036a4646009fae986,64d090c81fcb15c17edd96da,circle,13150,33,2
180,interpretation,98125,1691399304912,1691399206787,5d408d23192f3200197cb6b7,64d0b42036a4646009fae986,64d090c81fcb15c17edd96da,a red circle with stripes,24283,50,3
180,interpretation,98125,1691399304912,1691399206787,5d408d23192f3200197cb6b7,64d0b42036a4646009fae986,64d090c81fcb15c17edd96da,a green circle with dots,9643,29,4
181,production,36289,1691399313226,1691399276937,594c69ee4b07c400013aa466,64d0b467122e3743a3f9708b,64d090c81fcb15c17edd96da,stripes,12404,2,1
181,production,36289,1691399313226,1691399276937,594c69ee4b07c400013aa466,64d0b467122e3743a3f9708b,64d090c81fcb15c17edd96da,circle,5003,11,2
181,interpretation,36289,1691399313226,1691399276937,594c69ee4b07c400013aa466,64d0b467122e3743a3f9708b,64d090c81fcb15c17edd96da,a blue square with stripes,12059,93,3
181,interpretation,36289,1691399313226,1691399276937,594c69ee4b07c400013aa466,64d0b467122e3743a3f9708b,64d090c81fcb15c17edd96da,a orange square with spades,2071,74,4
182,production,190416,1691399311892,1691399121476,5f45b7a602673a1efabfa5ad,64d0b3b7e9992b3f5eeff1b8,64d090c81fcb15c17edd96da,square,47517,71,1
182,production,190416,1691399311892,1691399121476,5f45b7a602673a1efabfa5ad,64d0b3b7e9992b3f5eeff1b8,64d090c81fcb15c17edd96da,red,13559,19,2
182,interpretation,190416,1691399311892,1691399121476,5f45b7a602673a1efabfa5ad,64d0b3b7e9992b3f5eeff1b8,64d090c81fcb15c17edd96da,a green triangle with spades,39556,43,3
182,interpretation,190416,1691399311892,1691399121476,5f45b7a602673a1efabfa5ad,64d0b3b7e9992b3f5eeff1b8,64d090c81fcb15c17edd96da,a blue circle with stripes,7956,2,4
187,production,56482,1691399328580,1691399272098,63edf5db7358db4fabaf9c46,64d0b458290c053dac4fa456,64d090c81fcb15c17edd96da,red,21200,0,1
187,production,56482,1691399328580,1691399272098,63edf5db7358db4fabaf9c46,64d0b458290c053dac4fa456,64d090c81fcb15c17edd96da,blue,6637,29,2
187,interpretation,56482,1691399328580,1691399272098,63edf5db7358db4fabaf9c46,64d0b458290c053dac4fa456,64d090c81fcb15c17edd96da,a orange circle with dots,16397,58,3
187,interpretation,56482,1691399328580,1691399272098,63edf5db7358db4fabaf9c46,64d0b458290c053dac4fa456,64d090c81fcb15c17edd96da,a blue hexagon with stripes,5068,40,4
183,production,101570,1691399315268,1691399213698,59bbd2d4178f1b0001828bbb,64d0b42717adb691340946c6,64d090c81fcb15c17edd96da,stars,31583,73,1
183,production,101570,1691399315268,1691399213698,59bbd2d4178f1b0001828bbb,64d0b42717adb691340946c6,64d090c81fcb15c17edd96da,dots,10548,54,2
